Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,FP1_s,FP2_s,FP3_s,IsSprintWeekend,SubSession_ord,Wet
2022,3,AUSTRALIAN GRAND PRIX,RUS,Mercedes,Q1,79.405,6.0,27.257,18.033,34.115,5.0,SOFT,True,278.0,294.0,297.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.457,80.212,80.096,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,GAS,Racing Bulls,Q1,79.58,11.0,27.419,18.049,34.112,7.0,SOFT,False,279.0,298.0,295.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.701,80.142,80.133,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,OCO,Alpine,Q1,79.605,8.0,27.462,17.945,34.198,4.0,SOFT,True,282.0,305.0,299.0,318.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.004,79.842,80.205,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,RIC,McLaren,Q1,79.665,7.0,27.451,18.194,34.02,5.0,SOFT,True,278.0,290.0,297.0,312.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.155,80.203,79.693,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,TSU,Racing Bulls,Q1,79.742,13.0,27.33,18.104,34.308,2.0,SOFT,True,278.0,302.0,298.0,316.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.289,80.424,80.071,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,ZHO,Kick Sauber,Q1,79.91,14.0,27.625,18.204,34.081,2.0,SOFT,True,278.0,300.0,299.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.821,81.063,80.836,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,MSC,Haas F1 Team,Q1,80.104,15.0,27.352,18.273,34.479,2.0,SOFT,True,278.0,299.0,299.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,84.349,81.974,80.692,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,ALB,Williams,Q1,80.135,16.0,27.401,18.067,34.667,2.0,SOFT,True,283.0,300.0,300.0,315.0,23.2,29.1,57.0,1017.4,1.1,0.0,82.754,81.912,80.958,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,MAG,Haas F1 Team,Q1,80.254,17.0,27.859,18.237,34.158,2.0,SOFT,True,279.0,298.0,297.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,83.186,81.191,81.025,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,VET,Aston Martin,Q1,81.149,18.0,27.994,18.148,35.007,2.0,SOFT,True,279.0,299.0,299.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.661,,94.542,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,LAT,Williams,Q1,81.372,19.0,27.719,18.192,35.461,4.0,SOFT,True,281.0,301.0,302.0,317.0,23.2,29.1,57.0,1017.4,1.1,0.0,83.924,82.307,81.05,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,STR,Aston Martin,Q1,106.833,20.0,43.939,20.806,42.088,1.0,SOFT,True,156.0,282.0,296.0,100.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.869,80.611,81.636,0,1,0
2022,3,AUSTRALIAN GRAND PRIX,PER,Red Bull Racing,Q2,78.34,3.0,26.946,17.839,33.555,4.0,SOFT,True,283.0,306.0,304.0,321.0,23.2,29.1,57.0,1017.4,1.1,0.0,80.399,79.658,79.265,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,SAI,Ferrari,Q2,78.469,9.0,27.01,17.772,33.687,5.0,SOFT,True,283.0,304.0,296.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,79.806,79.376,79.419,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,LEC,Ferrari,Q2,78.606,1.0,26.915,17.978,33.713,3.0,SOFT,True,283.0,299.0,298.0,312.0,23.2,29.1,57.0,1017.4,1.1,0.0,80.377,78.978,79.249,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,VER,Red Bull Racing,Q2,78.611,2.0,27.11,17.831,33.67,2.0,SOFT,True,282.0,303.0,302.0,317.0,23.2,29.1,57.0,1017.4,1.1,0.0,80.626,79.223,79.809,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,ALO,Alpine,Q2,78.815,10.0,27.015,17.78,34.02,2.0,SOFT,True,284.0,307.0,303.0,322.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.229,79.537,79.275,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,NOR,McLaren,Q2,79.066,4.0,27.244,17.971,33.851,2.0,SOFT,True,279.0,297.0,296.0,319.0,23.2,29.1,57.0,1017.4,1.1,0.0,80.878,80.1,79.117,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,RUS,Mercedes,Q2,79.076,6.0,27.084,18.017,33.975,4.0,SOFT,True,280.0,293.0,298.0,315.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.457,80.212,80.096,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,HAM,Mercedes,Q2,79.106,5.0,27.237,18.059,33.81,3.0,SOFT,True,279.0,295.0,297.0,315.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.027,80.521,79.896,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,RIC,McLaren,Q2,79.13,7.0,27.236,17.981,33.913,4.0,SOFT,False,278.0,293.0,295.0,314.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.155,80.203,79.693,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,OCO,Alpine,Q2,79.136,8.0,27.193,17.929,34.014,2.0,SOFT,True,283.0,307.0,300.0,319.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.004,79.842,80.205,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,GAS,Racing Bulls,Q2,79.226,11.0,27.317,18.086,33.823,5.0,SOFT,False,278.0,298.0,300.0,316.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.701,80.142,80.133,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,BOT,Kick Sauber,Q2,79.41,12.0,27.318,17.996,34.096,2.0,SOFT,True,282.0,307.0,301.0,316.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.247,80.055,80.008,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,TSU,Racing Bulls,Q2,79.424,13.0,27.079,18.098,34.247,4.0,SOFT,True,281.0,303.0,299.0,317.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.289,80.424,80.071,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,ZHO,Kick Sauber,Q2,80.155,14.0,27.7,18.202,34.253,4.0,SOFT,True,279.0,302.0,296.0,314.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.821,81.063,80.836,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,MSC,Haas F1 Team,Q2,80.465,15.0,27.358,18.258,34.849,4.0,SOFT,True,280.0,295.0,299.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,84.349,81.974,80.692,0,2,0
2022,3,AUSTRALIAN GRAND PRIX,LEC,Ferrari,Q3,77.868,1.0,26.74,17.786,33.342,3.0,SOFT,True,284.0,302.0,301.0,312.0,23.2,29.1,57.0,1017.4,1.1,0.0,80.377,78.978,79.249,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,VER,Red Bull Racing,Q3,78.154,2.0,26.865,17.792,33.497,2.0,SOFT,True,281.0,304.0,298.0,318.0,23.2,29.1,57.0,1017.4,1.1,0.0,80.626,79.223,79.809,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,PER,Red Bull Racing,Q3,78.24,3.0,26.845,17.76,33.635,2.0,SOFT,True,283.0,306.0,293.0,320.0,23.2,29.1,57.0,1017.4,1.1,0.0,80.399,79.658,79.265,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,NOR,McLaren,Q3,78.703,4.0,27.047,17.991,33.665,2.0,SOFT,True,279.0,295.0,298.0,314.0,23.2,29.1,57.0,1017.4,1.1,0.0,80.878,80.1,79.117,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,HAM,Mercedes,Q3,78.825,5.0,26.975,18.0,33.85,5.0,SOFT,True,280.0,294.0,297.0,313.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.027,80.521,79.896,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,RUS,Mercedes,Q3,78.933,6.0,27.037,18.05,33.846,5.0,SOFT,True,279.0,290.0,296.0,312.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.457,80.212,80.096,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,RIC,McLaren,Q3,79.032,7.0,27.143,18.066,33.823,5.0,SOFT,False,278.0,291.0,293.0,312.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.155,80.203,79.693,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,OCO,Alpine,Q3,79.061,8.0,26.96,17.963,34.138,2.0,SOFT,True,284.0,306.0,302.0,320.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.004,79.842,80.205,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,SAI,Ferrari,Q3,79.408,9.0,26.942,17.844,34.622,2.0,SOFT,True,283.0,301.0,299.0,312.0,23.2,29.1,57.0,1017.4,1.1,0.0,79.806,79.376,79.419,0,3,0
2022,3,AUSTRALIAN GRAND PRIX,ALO,Alpine,Q3,100.649,10.0,38.302,23.009,39.338,1.0,SOFT,True,255.0,267.0,305.0,209.0,23.2,29.1,57.0,1017.4,1.1,0.0,81.229,79.537,79.275,0,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,LEC,Ferrari,Q1,78.796,2.0,25.581,26.959,26.256,9.0,SOFT,False,222.0,260.0,272.0,291.0,12.5,14.4,84.0,997.7,1.8,0.0,89.402,79.74,79.044,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,VER,Red Bull Racing,Q1,79.295,1.0,25.546,26.935,26.814,7.0,SOFT,True,220.0,261.0,276.0,295.0,12.5,14.4,84.0,997.7,1.8,0.0,90.867,80.371,79.154,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,SAI,Ferrari,Q1,79.305,10.0,25.882,26.917,26.506,9.0,SOFT,False,219.0,259.0,273.0,293.0,12.5,14.4,84.0,997.7,1.8,0.0,90.279,80.258,79.251,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,ZHO,Kick Sauber,Q1,79.73,14.0,25.729,27.408,26.593,8.0,SOFT,True,218.0,256.0,270.0,287.0,12.5,14.4,84.0,997.7,1.8,0.0,97.45,80.498,,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,PER,Red Bull Racing,Q1,79.773,7.0,25.771,27.213,26.789,8.0,SOFT,True,221.0,259.0,275.0,296.0,12.5,14.4,84.0,997.7,1.8,0.0,93.012,79.538,79.012,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,RIC,McLaren,Q1,79.98,6.0,25.795,27.212,26.973,7.0,SOFT,True,220.0,256.0,273.0,290.0,12.5,14.4,84.0,997.7,1.8,0.0,95.625,,80.328,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,MAG,Haas F1 Team,Q1,80.147,4.0,26.027,27.191,26.929,7.0,SOFT,True,215.0,259.0,269.0,286.0,12.5,14.4,84.0,997.7,1.8,0.0,92.439,80.74,80.557,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,NOR,McLaren,Q1,80.168,3.0,26.165,27.254,26.749,4.0,SOFT,True,218.0,256.0,270.0,290.0,12.5,14.4,84.0,997.7,1.8,0.0,95.502,83.821,80.03,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,ALO,Alpine,Q1,80.198,5.0,25.937,27.178,27.083,8.0,SOFT,True,220.0,258.0,270.0,291.0,12.5,14.4,84.0,997.7,1.8,0.0,93.16,80.174,80.639,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,STR,Aston Martin,Q1,80.342,15.0,25.915,27.197,27.23,2.0,SOFT,True,218.0,260.0,273.0,295.0,12.5,14.4,84.0,997.7,1.8,0.0,96.033,81.149,80.948,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,VET,Aston Martin,Q1,80.364,9.0,26.115,27.322,26.927,2.0,SOFT,True,220.0,259.0,273.0,296.0,12.5,14.4,84.0,997.7,1.8,0.0,93.365,81.155,81.044,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,RUS,Mercedes,Q1,80.383,11.0,26.019,27.482,26.882,4.0,SOFT,False,216.0,254.0,272.0,282.0,12.5,14.4,84.0,997.7,1.8,0.0,94.262,79.457,80.756,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,BOT,Kick Sauber,Q1,80.419,8.0,26.21,27.281,26.928,12.0,SOFT,False,217.0,257.0,264.0,281.0,12.5,14.4,84.0,997.7,1.8,0.0,94.615,,80.219,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,MSC,Haas F1 Team,Q1,80.422,12.0,26.129,27.376,26.917,8.0,SOFT,True,221.0,256.0,269.0,290.0,12.5,14.4,84.0,997.7,1.8,0.0,92.988,80.977,80.567,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,HAM,Mercedes,Q1,80.47,13.0,25.979,27.379,27.112,3.0,SOFT,True,211.0,255.0,274.0,284.0,12.5,14.4,84.0,997.7,1.8,0.0,96.464,79.992,80.663,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,TSU,Racing Bulls,Q1,80.474,16.0,26.331,27.339,26.804,7.0,SOFT,True,218.0,258.0,267.0,290.0,12.5,14.4,84.0,997.7,1.8,0.0,93.611,80.381,80.909,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,GAS,Racing Bulls,Q1,80.732,17.0,26.39,27.254,27.088,7.0,SOFT,True,217.0,256.0,271.0,289.0,12.5,14.4,84.0,997.7,1.8,0.0,95.104,80.439,80.599,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,LAT,Williams,Q1,81.971,18.0,26.653,27.869,27.449,4.0,SOFT,True,210.0,259.0,274.0,295.0,12.5,14.4,84.0,997.7,1.8,0.0,99.698,81.263,81.437,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,OCO,Alpine,Q1,82.338,19.0,26.48,28.024,27.834,6.0,SOFT,False,217.0,256.0,272.0,282.0,12.5,14.4,84.0,997.7,1.8,0.0,95.42,81.179,80.995,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,ALB,Williams,Q1,123.171,20.0,59.055,32.59,31.526,1.0,SOFT,True,192.0,239.0,271.0,241.0,12.5,14.4,84.0,997.7,1.8,0.0,96.461,80.591,81.02,1,1,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,SAI,Ferrari,Q2,78.678,10.0,25.325,27.087,26.266,3.0,SOFT,True,219.0,257.0,,293.0,12.5,14.4,84.0,997.7,1.8,0.0,90.279,80.258,79.251,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,VER,Red Bull Racing,Q2,78.793,1.0,25.472,26.85,26.471,2.0,SOFT,True,220.0,259.0,275.0,294.0,12.5,14.4,84.0,997.7,1.8,0.0,90.867,80.371,79.154,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,NOR,McLaren,Q2,79.294,3.0,25.742,27.08,26.472,2.0,SOFT,True,224.0,257.0,271.0,290.0,12.5,14.4,84.0,997.7,1.8,0.0,95.502,83.821,80.03,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,PER,Red Bull Racing,Q2,79.296,7.0,25.6,27.042,26.654,2.0,SOFT,True,222.0,259.0,274.0,294.0,12.5,14.4,84.0,997.7,1.8,0.0,93.012,79.538,79.012,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,LEC,Ferrari,Q2,79.584,2.0,25.953,27.189,26.442,2.0,SOFT,True,221.0,258.0,274.0,292.0,12.5,14.4,84.0,997.7,1.8,0.0,89.402,79.74,79.044,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,ALO,Alpine,Q2,79.595,5.0,25.764,27.126,26.705,2.0,SOFT,True,223.0,258.0,269.0,290.0,12.5,14.4,84.0,997.7,1.8,0.0,93.16,80.174,80.639,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,MAG,Haas F1 Team,Q2,79.902,4.0,26.054,27.081,26.767,2.0,SOFT,True,215.0,255.0,267.0,288.0,12.5,14.4,84.0,997.7,1.8,0.0,92.439,80.74,80.557,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,VET,Aston Martin,Q2,79.957,9.0,25.833,27.325,26.799,2.0,SOFT,True,219.0,259.0,274.0,295.0,12.5,14.4,84.0,997.7,1.8,0.0,93.365,81.155,81.044,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,RIC,McLaren,Q2,80.031,6.0,26.018,27.305,26.708,2.0,SOFT,True,219.0,256.0,268.0,290.0,12.5,14.4,84.0,997.7,1.8,0.0,95.625,,80.328,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,BOT,Kick Sauber,Q2,80.192,8.0,26.045,27.455,26.692,2.0,SOFT,True,214.0,257.0,265.0,283.0,12.5,14.4,84.0,997.7,1.8,0.0,94.615,,80.219,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,RUS,Mercedes,Q2,80.757,11.0,26.286,27.458,27.013,2.0,SOFT,True,218.0,253.0,273.0,285.0,12.5,14.4,84.0,997.7,1.8,0.0,94.262,79.457,80.756,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,MSC,Haas F1 Team,Q2,80.916,12.0,25.96,28.152,26.804,2.0,SOFT,True,223.0,256.0,271.0,290.0,12.5,14.4,84.0,997.7,1.8,0.0,92.988,80.977,80.567,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,HAM,Mercedes,Q2,81.138,13.0,26.356,27.725,27.057,2.0,SOFT,True,214.0,256.0,272.0,284.0,12.5,14.4,84.0,997.7,1.8,0.0,96.464,79.992,80.663,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,ZHO,Kick Sauber,Q2,81.434,14.0,26.529,27.888,27.017,2.0,SOFT,True,215.0,257.0,273.0,291.0,12.5,14.4,84.0,997.7,1.8,0.0,97.45,80.498,,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,STR,Aston Martin,Q2,88.119,15.0,25.81,27.564,34.745,2.0,SOFT,True,220.0,256.0,210.0,163.0,12.5,14.4,84.0,997.7,1.8,0.0,96.033,81.149,80.948,1,2,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,VER,Red Bull Racing,Q3,87.999,1.0,27.642,29.779,30.578,3.0,INTERMEDIATE,True,212.0,250.0,269.0,238.0,12.5,14.4,84.0,997.7,1.8,0.0,90.867,80.371,79.154,1,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,LEC,Ferrari,Q3,88.778,2.0,28.87,29.711,30.197,2.0,INTERMEDIATE,True,207.0,250.0,268.0,272.0,12.5,14.4,84.0,997.7,1.8,0.0,89.402,79.74,79.044,1,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,NOR,McLaren,Q3,89.131,3.0,28.236,29.992,30.903,4.0,INTERMEDIATE,False,206.0,244.0,263.0,270.0,12.5,14.4,84.0,997.7,1.8,0.0,95.502,83.821,80.03,1,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,MAG,Haas F1 Team,Q3,89.164,4.0,28.408,30.157,30.599,3.0,INTERMEDIATE,True,200.0,247.0,265.0,278.0,12.5,14.4,84.0,997.7,1.8,0.0,92.439,80.74,80.557,1,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,ALO,Alpine,Q3,89.202,5.0,28.212,30.034,30.956,3.0,INTERMEDIATE,True,209.0,250.0,265.0,268.0,12.5,14.4,84.0,997.7,1.8,0.0,93.16,80.174,80.639,1,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,RIC,McLaren,Q3,89.742,6.0,28.592,30.516,30.634,2.0,INTERMEDIATE,True,206.0,244.0,264.0,260.0,12.5,14.4,84.0,997.7,1.8,0.0,95.625,,80.328,1,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,PER,Red Bull Racing,Q3,89.808,7.0,27.781,31.334,30.693,3.0,INTERMEDIATE,True,208.0,232.0,267.0,277.0,12.5,14.4,84.0,997.7,1.8,0.0,93.012,79.538,79.012,1,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,BOT,Kick Sauber,Q3,90.439,8.0,28.796,30.289,31.354,7.0,INTERMEDIATE,False,201.0,245.0,258.0,252.0,12.5,14.4,84.0,997.7,1.8,0.0,94.615,,80.219,1,3,0
2022,4,GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA,VET,Aston Martin,Q3,91.062,9.0,28.933,30.824,31.305,2.0,INTERMEDIATE,True,199.0,249.0,267.0,235.0,12.5,14.4,84.0,997.7,1.8,0.0,93.365,81.155,81.044,1,3,0
2022,5,MIAMI GRAND PRIX,LEC,Ferrari,Q1,89.474,1.0,29.711,34.296,25.467,5.0,SOFT,False,219.0,192.0,286.0,325.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.098,90.044,90.498,0,1,0
2022,5,MIAMI GRAND PRIX,VER,Red Bull Racing,Q1,89.836,3.0,30.186,34.142,25.508,5.0,SOFT,True,222.0,192.0,287.0,331.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.277,,90.649,0,1,0
2022,5,MIAMI GRAND PRIX,PER,Red Bull Racing,Q1,90.055,4.0,30.172,34.353,25.53,8.0,SOFT,False,222.0,192.0,288.0,334.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.301,90.15,90.304,0,1,0
2022,5,MIAMI GRAND PRIX,SAI,Ferrari,Q1,90.079,2.0,29.808,34.584,25.687,5.0,SOFT,False,223.0,190.0,286.0,321.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.528,90.964,91.172,0,1,0
2022,5,MIAMI GRAND PRIX,HAM,Mercedes,Q1,90.388,6.0,29.957,34.59,25.841,2.0,SOFT,True,222.0,190.0,283.0,323.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.956,90.179,91.89,0,1,0
2022,5,MIAMI GRAND PRIX,ALO,Alpine,Q1,90.407,11.0,30.005,34.413,25.989,2.0,SOFT,True,220.0,191.0,285.0,326.0,33.2,50.8,40.0,1008.5,1.6,0.0,92.884,90.372,91.036,0,1,0
2022,5,MIAMI GRAND PRIX,STR,Aston Martin,Q1,90.441,10.0,30.165,34.479,25.797,2.0,SOFT,True,220.0,191.0,287.0,324.0,33.2,50.8,40.0,1008.5,1.6,0.0,93.576,91.631,91.665,0,1,0
2022,5,MIAMI GRAND PRIX,TSU,Racing Bulls,Q1,90.485,9.0,30.135,34.645,25.705,2.0,SOFT,True,222.0,191.0,286.0,327.0,33.2,50.8,40.0,1008.5,1.6,0.0,94.043,91.26,91.659,0,1,0
2022,5,MIAMI GRAND PRIX,RUS,Mercedes,Q1,90.49,12.0,30.07,34.572,25.848,7.0,SOFT,True,221.0,191.0,285.0,322.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.169,89.938,91.924,0,1,0
2022,5,MIAMI GRAND PRIX,RIC,McLaren,Q1,90.583,14.0,30.101,34.549,25.933,5.0,SOFT,True,221.0,191.0,284.0,322.0,33.2,50.8,40.0,1008.5,1.6,0.0,92.592,91.208,91.728,0,1,0
2022,5,MIAMI GRAND PRIX,MSC,Haas F1 Team,Q1,90.645,15.0,29.972,34.802,25.871,2.0,SOFT,True,221.0,190.0,284.0,323.0,33.2,50.8,40.0,1008.5,1.6,0.0,94.945,91.587,91.05,0,1,0
2022,5,MIAMI GRAND PRIX,VET,Aston Martin,Q1,90.677,13.0,30.776,34.324,25.577,2.0,SOFT,True,224.0,192.0,286.0,325.0,33.2,50.8,40.0,1008.5,1.6,0.0,93.024,91.393,91.049,0,1,0
2022,5,MIAMI GRAND PRIX,NOR,McLaren,Q1,90.761,8.0,30.354,34.416,25.991,5.0,SOFT,True,223.0,190.0,281.0,322.0,33.2,50.8,40.0,1008.5,1.6,0.0,92.615,90.535,91.594,0,1,0
2022,5,MIAMI GRAND PRIX,GAS,Racing Bulls,Q1,90.779,7.0,30.515,34.617,25.647,2.0,SOFT,True,223.0,191.0,286.0,327.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.498,90.547,91.901,0,1,0
2022,5,MIAMI GRAND PRIX,BOT,Kick Sauber,Q1,90.845,5.0,29.962,35.002,25.881,2.0,SOFT,True,225.0,191.0,285.0,317.0,33.2,50.8,40.0,1008.5,1.6,0.0,93.773,,91.885,0,1,0
2022,5,MIAMI GRAND PRIX,MAG,Haas F1 Team,Q1,90.975,16.0,30.523,34.919,25.533,9.0,SOFT,True,218.0,189.0,287.0,326.0,33.2,50.8,40.0,1008.5,1.6,0.0,92.559,90.921,91.227,0,1,0
2022,5,MIAMI GRAND PRIX,ZHO,Kick Sauber,Q1,91.02,17.0,30.468,34.531,26.021,4.0,SOFT,True,219.0,190.0,281.0,326.0,33.2,50.8,40.0,1008.5,1.6,0.0,93.02,90.86,92.051,0,1,0
2022,5,MIAMI GRAND PRIX,ALB,Williams,Q1,91.266,18.0,30.641,34.81,25.815,2.0,SOFT,True,221.0,190.0,288.0,327.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.854,91.71,91.501,0,1,0
2022,5,MIAMI GRAND PRIX,LAT,Williams,Q1,91.325,19.0,30.651,34.834,25.84,4.0,SOFT,True,217.0,190.0,284.0,324.0,33.2,50.8,40.0,1008.5,1.6,0.0,95.637,92.913,92.376,0,1,0
2022,5,MIAMI GRAND PRIX,LEC,Ferrari,Q2,89.13,1.0,29.504,34.19,25.436,2.0,SOFT,True,224.0,192.0,285.0,323.0,33.2,50.8,40.0,1008.5,1.6,0.0,91.098,90.044,90.498,0,2,0
